2022-04-27 23:38:30.748 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.748 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:30.748 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:30.752 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.753 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:30.753 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:30.754 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:30.755 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.755 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:30.756 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:30.756 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:30.756 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:30.757 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.757 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.757 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:30.760 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.760 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.760 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:30.763 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 120020010->000122001
2022-04-27 23:38:30.763 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000122001
2022-04-27 23:38:30.763 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 0
2022-04-27 23:38:30.763 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000122101
2022-04-27 23:38:30.768 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000122121
2022-04-27 23:38:30.768 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.768 [main] INFO  org.apache.logging.log4j.LogManager - Menace: 100122121
2022-04-27 23:38:30.771 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.771 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:30.771 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001000000
2022-04-27 23:38:30.772 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 001020000->000020001
2022-04-27 23:38:30.772 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020001
2022-04-27 23:38:30.772 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.772 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010020001
2022-04-27 23:38:30.773 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 210020001->001020210
2022-04-27 23:38:30.773 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.773 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:30.773 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:30.774 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:30.774 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.774 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:30.775 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:30.775 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:30.775 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:30.776 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.776 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 1
2022-04-27 23:38:30.776 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010000
2022-04-27 23:38:30.777 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010002
2022-04-27 23:38:30.777 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.777 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010010002
2022-04-27 23:38:30.778 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 010010022->000112002
2022-04-27 23:38:30.778 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112002
2022-04-27 23:38:30.778 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 0
2022-04-27 23:38:30.778 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112102
2022-04-27 23:38:30.778 [main] INFO  org.apache.logging.log4j.LogManager - Human: 002112102
2022-04-27 23:38:30.779 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.779 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 1
2022-04-27 23:38:30.779 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010000
2022-04-27 23:38:30.781 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000010200->000010002
2022-04-27 23:38:30.781 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010002
2022-04-27 23:38:30.781 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.781 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010012
2022-04-27 23:38:30.783 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 020010012->000112200
2022-04-27 23:38:30.783 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112200
2022-04-27 23:38:30.783 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:30.783 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001112200
2022-04-27 23:38:30.784 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 201112200->002211102
2022-04-27 23:38:30.784 [main] INFO  org.apache.logging.log4j.LogManager - Board state 002211102
2022-04-27 23:38:30.784 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.784 [main] INFO  org.apache.logging.log4j.LogManager - Board state 002211112
2022-04-27 23:38:30.786 [main] INFO  org.apache.logging.log4j.LogManager - Board state 022211112
2022-04-27 23:38:30.787 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.787 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 122211112
2022-04-27 23:38:30.788 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.788 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.788 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:30.789 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.789 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:30.789 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:30.790 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 021020010->000122001
2022-04-27 23:38:30.790 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000122001
2022-04-27 23:38:30.790 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:30.790 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122001
2022-04-27 23:38:30.791 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 201122001->001122201
2022-04-27 23:38:30.791 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
2022-04-27 23:38:30.791 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.792 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101122201
2022-04-27 23:38:30.792 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121122201
2022-04-27 23:38:30.792 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.792 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121122211
2022-04-27 23:38:30.793 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.793 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.793 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:30.794 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.794 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.794 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:30.795 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:30.795 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.795 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:30.795 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:30.796 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:30.796 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.796 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:30.797 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:30.797 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:30.798 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:30.798 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.799 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.799 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:30.799 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.800 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.800 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:30.802 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:30.802 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.802 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.802 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020210
2022-04-27 23:38:30.803 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020210->001122201
2022-04-27 23:38:30.804 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
2022-04-27 23:38:30.804 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.804 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101122201
2022-04-27 23:38:30.804 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121122201
2022-04-27 23:38:30.804 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.805 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121122211
2022-04-27 23:38:30.805 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.806 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 0
2022-04-27 23:38:30.806 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000100
2022-04-27 23:38:30.806 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000020100->000020001
2022-04-27 23:38:30.806 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020001
2022-04-27 23:38:30.806 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:30.806 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000120001
2022-04-27 23:38:30.807 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 200120001->001020210
2022-04-27 23:38:30.807 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.807 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.807 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020210
2022-04-27 23:38:30.808 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020210->001122201
2022-04-27 23:38:30.808 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
2022-04-27 23:38:30.808 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.808 [main] INFO  org.apache.logging.log4j.LogManager - Board state 011122201
2022-04-27 23:38:30.809 [main] INFO  org.apache.logging.log4j.LogManager - Board state 211122201
2022-04-27 23:38:30.809 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.809 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 211122211
2022-04-27 23:38:30.810 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.810 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 1
2022-04-27 23:38:30.810 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010000
2022-04-27 23:38:30.810 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 200010000->000010002
2022-04-27 23:38:30.811 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000010002
2022-04-27 23:38:30.811 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.811 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010010002
2022-04-27 23:38:30.812 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 010010022->000112002
2022-04-27 23:38:30.812 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112002
2022-04-27 23:38:30.812 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 0
2022-04-27 23:38:30.812 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000112102
2022-04-27 23:38:30.812 [main] INFO  org.apache.logging.log4j.LogManager - Human: 002112102
2022-04-27 23:38:30.813 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.813 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:30.813 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000001000
2022-04-27 23:38:30.814 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000021000->000020010
2022-04-27 23:38:30.814 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.814 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.814 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:30.815 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:30.815 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.815 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.815 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020210
2022-04-27 23:38:30.816 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020210->001122201
2022-04-27 23:38:30.816 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
2022-04-27 23:38:30.816 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.816 [main] INFO  org.apache.logging.log4j.LogManager - Board state 011122201
2022-04-27 23:38:30.817 [main] INFO  org.apache.logging.log4j.LogManager - Board state 211122201
2022-04-27 23:38:30.817 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.817 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 211122211
2022-04-27 23:38:30.818 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.818 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:30.818 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000001000
2022-04-27 23:38:30.818 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000021000->000020010
2022-04-27 23:38:30.818 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.818 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.818 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:30.819 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100022010->001120020
2022-04-27 23:38:30.819 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120020
2022-04-27 23:38:30.819 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.819 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120020
2022-04-27 23:38:30.819 [main] INFO  org.apache.logging.log4j.LogManager - Human: 121120020
2022-04-27 23:38:30.819 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.819 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.819 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:30.820 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.820 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:30.820 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:30.820 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.821 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.821 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020210
2022-04-27 23:38:30.821 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020210->001122201
2022-04-27 23:38:30.821 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
2022-04-27 23:38:30.821 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.821 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101122201
2022-04-27 23:38:30.822 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121122201
2022-04-27 23:38:30.822 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.822 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121122211
2022-04-27 23:38:30.822 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.822 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.822 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010000000
2022-04-27 23:38:30.823 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 010020000->000020010
2022-04-27 23:38:30.823 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.823 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:30.823 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:30.823 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.823 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.823 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020210
2022-04-27 23:38:30.824 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020210->001122201
2022-04-27 23:38:30.824 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
2022-04-27 23:38:30.824 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.824 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101122201
2022-04-27 23:38:30.825 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121122201
2022-04-27 23:38:30.825 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.825 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121122211
2022-04-27 23:38:30.825 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.825 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 0
2022-04-27 23:38:30.825 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000100
2022-04-27 23:38:30.826 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000000120->000000021
2022-04-27 23:38:30.827 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000021
2022-04-27 23:38:30.827 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:30.827 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000100021
2022-04-27 23:38:30.827 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000120021->000021120
2022-04-27 23:38:30.827 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000021120
2022-04-27 23:38:30.827 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.827 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100021120
2022-04-27 23:38:30.827 [main] INFO  org.apache.logging.log4j.LogManager - Human: 120021120
2022-04-27 23:38:30.828 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.828 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.828 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010000000
2022-04-27 23:38:30.828 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 010020000->000020010
2022-04-27 23:38:30.828 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.828 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 2
2022-04-27 23:38:30.828 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020010
2022-04-27 23:38:30.829 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.829 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:30.829 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120210
2022-04-27 23:38:30.829 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 201120210->001120212
2022-04-27 23:38:30.829 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001120212
2022-04-27 23:38:30.829 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.829 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101120212
2022-04-27 23:38:30.830 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121120212
2022-04-27 23:38:30.830 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 2
2022-04-27 23:38:30.830 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121121212
2022-04-27 23:38:30.830 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.830 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.830 [main] INFO  org.apache.logging.log4j.LogManager - Board state 010000000
2022-04-27 23:38:30.831 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 010020000->000020010
2022-04-27 23:38:30.831 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.831 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.831 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:30.831 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:30.831 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.831 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 2
2022-04-27 23:38:30.832 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020211
2022-04-27 23:38:30.832 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 201020211->101021202
2022-04-27 23:38:30.832 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101021202
2022-04-27 23:38:30.832 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 1
2022-04-27 23:38:30.832 [main] INFO  org.apache.logging.log4j.LogManager - Menace: 111021202
2022-04-27 23:38:30.833 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.833 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.833 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000010
2022-04-27 23:38:30.834 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.834 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.834 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:30.835 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:30.835 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.835 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.835 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020210
2022-04-27 23:38:30.835 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020210->001122201
2022-04-27 23:38:30.835 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
2022-04-27 23:38:30.835 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.836 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101122201
2022-04-27 23:38:30.836 [main] INFO  org.apache.logging.log4j.LogManager - Board state 121122201
2022-04-27 23:38:30.836 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 2, 1
2022-04-27 23:38:30.836 [main] INFO  org.apache.logging.log4j.LogManager - Draw: 121122211
2022-04-27 23:38:30.837 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000000000
2022-04-27 23:38:30.837 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 1, 0
2022-04-27 23:38:30.837 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000100000
2022-04-27 23:38:30.838 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 000120000->000020010
2022-04-27 23:38:30.838 [main] INFO  org.apache.logging.log4j.LogManager - Board state 000020010
2022-04-27 23:38:30.838 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.838 [main] INFO  org.apache.logging.log4j.LogManager - Board state 100020010
2022-04-27 23:38:30.838 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 100020012->001020210
2022-04-27 23:38:30.838 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001020210
2022-04-27 23:38:30.838 [main] INFO  org.apache.logging.log4j.LogManager - Menace played 0, 0
2022-04-27 23:38:30.838 [main] INFO  org.apache.logging.log4j.LogManager - Board state 101020210
2022-04-27 23:38:30.839 [main] INFO  org.apache.logging.log4j.LogManager - Board mirror found 121020210->001122201
2022-04-27 23:38:30.839 [main] INFO  org.apache.logging.log4j.LogManager - Board state 001122201
